"","tissue","sample","technology","gene","cell_type","Z_score","log_fc","se","p_val","bias","xchr"
"173","Hippocampus","Mouse 1","Slide-seq","Tsnax","CA3",4.35214756056828,0.67984703479624,0.15620955524483,1.34810475232703e-05,"maternal",FALSE
"174","Hippocampus","Mouse 1","Slide-seq","Bsn","CA3",4.32336511521141,-0.63046857368537,0.145828204855315,1.53667104441428e-05,"paternal",FALSE
"175","Hippocampus","Mouse 1","Slide-seq","Kif1b","CA3",4.28718669578853,0.36193856748652,0.084423327736594,1.80950207481324e-05,"maternal",FALSE
"176","Hippocampus","Mouse 1","Slide-seq","1110032A03Rik","CA3",4.27717808653169,-2.56604211182351,0.599938104027901,1.89277380398814e-05,"paternal",FALSE
"177","Hippocampus","Mouse 1","Slide-seq","Stk25","CA3",4.25346599494163,1.16115182173413,0.27298956265667,2.10486914918318e-05,"maternal",FALSE
"178","Hippocampus","Mouse 1","Slide-seq","Phb","CA3",4.21168307048425,1.39239300522137,0.330602512563054,2.53475008354517e-05,"maternal",FALSE
"179","Hippocampus","Mouse 1","Slide-seq","Sdhd","CA3",4.17731686323348,-1.71250481041417,0.409953294538588,2.949679845379e-05,"paternal",FALSE
"180","Hippocampus","Mouse 1","Slide-seq","Ttl","CA3",4.13606800433564,-1.28861958001729,0.311556671376411,3.53307527722594e-05,"paternal",FALSE
"181","Hippocampus","Mouse 1","Slide-seq","Set","CA3",4.12087629407528,0.669303699525945,0.162417809165547,3.77434057492302e-05,"maternal",FALSE
"182","Hippocampus","Mouse 1","Slide-seq","Slc24a2","CA3",4.11009517680752,0.409407495600397,0.0996102226319735,3.95496070164481e-05,"maternal",FALSE
"183","Hippocampus","Mouse 1","Slide-seq","Fto","CA3",4.0983759263601,-1.30364569496531,0.318088364364154,4.16059161474593e-05,"paternal",FALSE
"184","Hippocampus","Mouse 1","Slide-seq","Mapre2","CA3",4.02651719372401,-0.558339063366144,0.138665510788432,5.66091018267448e-05,"paternal",FALSE
"185","Hippocampus","Mouse 1","Slide-seq","Rpsa","CA3",4.01903418824411,0.795508006628229,0.197935118082631,5.84371918758864e-05,"maternal",FALSE
"186","Hippocampus","Mouse 1","Slide-seq","Tprgl","CA3",4.00659303040677,-0.669327115045747,0.167056426736157,6.16008688481487e-05,"paternal",FALSE
"187","Hippocampus","Mouse 1","Slide-seq","Eef1b2","CA3",3.99426617493207,-4.03120647489593,1.00924833207053,6.48949282548267e-05,"paternal",FALSE
"188","Hippocampus","Mouse 1","Slide-seq","Iqsec3","CA3",3.93981320610601,-2.86570202906644,0.727370024707037,8.15450772391527e-05,"paternal",FALSE
"189","Hippocampus","Mouse 1","Slide-seq","Zmat2","CA3",3.87078989027193,0.713799536061952,0.184406686050274,0.00010848326573593,"maternal",FALSE
"190","Hippocampus","Mouse 1","Slide-seq","Hsp90b1","CA3",3.86907302080863,-3.90912296640843,1.01035130259481,0.000109249922149515,"paternal",FALSE
"191","Hippocampus","Mouse 1","Slide-seq","Prkce","CA3",3.86525319615303,0.343571965632643,0.0888873116965766,0.000110974016117372,"maternal",FALSE
"192","Hippocampus","Mouse 1","Slide-seq","Rpl6","CA3",3.76309396894147,0.874947238490945,0.232507411643792,0.000167824105164274,"maternal",FALSE
"193","Hippocampus","Mouse 1","Slide-seq","Itm2c","CA3",3.75313902291142,0.274953090495628,0.0732595005986052,0.00017463393976726,"maternal",FALSE
"194","Hippocampus","Mouse 1","Slide-seq","Usp5","CA3",3.70876356497243,-1.29700600077204,0.349713854240176,0.000208273792510412,"paternal",FALSE
"195","Hippocampus","Mouse 1","Slide-seq","Rbfox1","CA3",3.69481837692352,0.486989770069873,0.131803439408939,0.000220044019016266,"maternal",FALSE
"196","Hippocampus","Mouse 1","Slide-seq","Tppp","CA3",3.6934074015394,-0.997796171494857,0.270156000412784,0.000221269105184839,"paternal",FALSE
"197","Hippocampus","Mouse 1","Slide-seq","Tubb2a","CA3",3.69002096660375,0.177841022784331,0.0481951252835329,0.000224235569801265,"maternal",FALSE
"198","Hippocampus","Mouse 1","Slide-seq","Serpina3n","CA3",3.68711671746247,-0.978703726805726,0.265438770129112,0.000226809343509836,"paternal",FALSE
"199","Hippocampus","Mouse 1","Slide-seq","Camk2b","CA3",3.64632312720621,-0.384942652516047,0.1055700877533,0.000266019432209568,"paternal",FALSE
"200","Hippocampus","Mouse 1","Slide-seq","Ccdc127","CA3",3.6447210813333,0.930951209640848,0.255424541101041,0.000267681946380295,"maternal",FALSE
"201","Hippocampus","Mouse 1","Slide-seq","Fgfr1op2","CA3",3.63746031556405,1.06686514738259,0.293299460290373,0.000275339598424836,"maternal",FALSE
"202","Hippocampus","Mouse 1","Slide-seq","Kidins220","CA3",3.62161545121253,0.58934890542467,0.162730945171817,0.000292769096724396,"maternal",FALSE
"203","Hippocampus","Mouse 1","Slide-seq","Serinc1","Dentate",12.550937785412,1.08856932096517,0.0867321103471985,3.92829909909653e-36,"maternal",FALSE
"204","Hippocampus","Mouse 1","Slide-seq","Ubb","Dentate",11.0492136389093,-1.17542628130042,0.106380989608275,2.21143425131803e-28,"paternal",FALSE
"205","Hippocampus","Mouse 1","Slide-seq","Calm3","Dentate",10.3782399988849,-0.932606672432052,0.0898617369161104,3.11464066331497e-25,"paternal",FALSE
"206","Hippocampus","Mouse 1","Slide-seq","Fau","Dentate",10.0616234201384,2.99636295326908,0.29780114283266,8.16408259421036e-24,"maternal",FALSE
"207","Hippocampus","Mouse 1","Slide-seq","Hspa8","Dentate",9.67884724074443,1.70108118436666,0.17575245709073,3.70874007162926e-22,"maternal",FALSE
"208","Hippocampus","Mouse 1","Slide-seq","Gapdh","Dentate",9.59102861525625,-4.31895021445055,0.45031147207511,8.72111696565763e-22,"paternal",FALSE
"209","Hippocampus","Mouse 1","Slide-seq","Rps3a1","Dentate",9.27764250898639,-1.97594954822814,0.212979703228942,1.73269759453308e-20,"paternal",FALSE
"210","Hippocampus","Mouse 1","Slide-seq","Ndufs5","Dentate",9.25017956093669,-1.2012288509267,0.129860057636012,2.24115854816573e-20,"paternal",FALSE
"211","Hippocampus","Mouse 1","Slide-seq","Rps18","Dentate",9.15067403224876,-2.2237600262288,0.24301598094215,5.65794103739345e-20,"paternal",FALSE
"212","Hippocampus","Mouse 1","Slide-seq","Tceal3","Dentate",8.85303985568444,-1.81466862786744,0.204976895783685,8.51672336445354e-19,"paternal",TRUE
"213","Hippocampus","Mouse 1","Slide-seq","Calm2","Dentate",8.72251906613828,0.963367470822986,0.110446014909028,2.72079847888258e-18,"maternal",FALSE
"214","Hippocampus","Mouse 1","Slide-seq","Pdhb","Dentate",8.19609567872049,-1.2897515643055,0.157361701822744,2.48320709883605e-16,"paternal",FALSE
"215","Hippocampus","Mouse 1","Slide-seq","Nell2","Dentate",8.07364883162354,1.37980735786699,0.170902572881601,6.8227921418308e-16,"maternal",FALSE
"216","Hippocampus","Mouse 1","Slide-seq","A830018L16Rik","Dentate",7.14976322993885,1.20510703490731,0.168552019997117,8.69277049816451e-13,"maternal",FALSE
"217","Hippocampus","Mouse 1","Slide-seq","Rpl35a","Dentate",7.13067646536002,-3.69176463422176,0.517729930975822,9.9876835592532e-13,"paternal",FALSE
"218","Hippocampus","Mouse 1","Slide-seq","Rpl37","Dentate",7.07468944204578,2.24837134701178,0.317804953196874,1.49783818069365e-12,"maternal",FALSE
"219","Hippocampus","Mouse 1","Slide-seq","Morf4l2","Dentate",6.70677042025252,-2.50089695518881,0.372891391605835,1.98978935272675e-11,"paternal",TRUE
"220","Hippocampus","Mouse 1","Slide-seq","Dnajb6","Dentate",6.67305754368167,-1.85550656023558,0.27805942749474,2.50528099666243e-11,"paternal",FALSE
"221","Hippocampus","Mouse 1","Slide-seq","Psma7","Dentate",6.62892367270094,-1.14283315569449,0.172401012912681,3.38143361787771e-11,"paternal",FALSE
"222","Hippocampus","Mouse 1","Slide-seq","Rpl21","Dentate",6.28790306289802,-0.57760104774,0.0918590891052622,3.21782724684156e-10,"paternal",FALSE
"223","Hippocampus","Mouse 1","Slide-seq","Kcnq1ot1","Dentate",6.14036628527858,-1.4722065048696,0.239758743448121,8.23314136727352e-10,"paternal",FALSE
"224","Hippocampus","Mouse 1","Slide-seq","Ywhah","Dentate",6.11191245749886,-0.521810995462172,0.0853760584908165,9.844418535225e-10,"paternal",FALSE
"225","Hippocampus","Mouse 1","Slide-seq","Sptan1","Dentate",6.09622889773605,-0.702487499131223,0.115233123774618,1.0859987980225e-09,"paternal",FALSE
"226","Hippocampus","Mouse 1","Slide-seq","Rps6","Dentate",6.09250287256871,1.48768740080514,0.244183290828373,1.11158849084913e-09,"maternal",FALSE
"227","Hippocampus","Mouse 1","Slide-seq","Lypd1","Dentate",6.08058637243498,-1.69349248044054,0.278508087331449,1.19743827174664e-09,"paternal",FALSE
"228","Hippocampus","Mouse 1","Slide-seq","Rps13","Dentate",5.98439771754956,-3.58574999880967,0.599183103805796,2.1719201999966e-09,"paternal",FALSE
"229","Hippocampus","Mouse 1","Slide-seq","Tceal6","Dentate",5.96141922495979,-1.23799817252646,0.207668363154716,2.50056518599261e-09,"paternal",TRUE
"230","Hippocampus","Mouse 1","Slide-seq","Rasgrf1","Dentate",5.91267738930004,-1.53035131228291,0.25882543753399,3.36591035135713e-09,"paternal",FALSE
"231","Hippocampus","Mouse 1","Slide-seq","Camk2b","Dentate",5.87293191012879,-0.540151936162108,0.0919731310404827,4.28154362368784e-09,"paternal",FALSE
"232","Hippocampus","Mouse 1","Slide-seq","Rpsa","Dentate",5.76600151510631,0.908098677125711,0.157491924819407,8.11743295878985e-09,"maternal",FALSE
"233","Hippocampus","Mouse 1","Slide-seq","Rps19","Dentate",5.7486497190792,-2.21611911983058,0.385502548968238,8.99589668967038e-09,"paternal",FALSE
"234","Hippocampus","Mouse 1","Slide-seq","Rpl15","Dentate",5.6413652024539,-1.22203211062371,0.216619925632921,1.6870709258389e-08,"paternal",FALSE
"235","Hippocampus","Mouse 1","Slide-seq","Cfl1","Dentate",5.58366348627724,0.969589673805308,0.173647583918378,2.3550418553758e-08,"maternal",FALSE
"236","Hippocampus","Mouse 1","Slide-seq","Rpl23a","Dentate",5.38910190915226,2.26161605431735,0.419664740515757,7.08106461536314e-08,"maternal",FALSE
"237","Hippocampus","Mouse 1","Slide-seq","Glo1","Dentate",5.37504678477029,1.14191251123187,0.212446990129904,7.65627996472534e-08,"maternal",FALSE
"238","Hippocampus","Mouse 1","Slide-seq","Prps1","Dentate",5.33381487896797,-1.43750063293668,0.269507034937593,9.61705694253026e-08,"paternal",TRUE
"239","Hippocampus","Mouse 1","Slide-seq","Cap1","Dentate",5.24858994881492,-2.36018032823206,0.449678933056099,1.53267801092184e-07,"paternal",FALSE
"240","Hippocampus","Mouse 1","Slide-seq","Map1b","Dentate",5.21464740656598,-0.272296300144426,0.0522175861404487,1.84167203225636e-07,"paternal",FALSE
"241","Hippocampus","Mouse 1","Slide-seq","Rpl3","Dentate",5.17814588164361,-1.25525037545083,0.242413096143285,2.24101967122851e-07,"paternal",FALSE
"242","Hippocampus","Mouse 1","Slide-seq","Hnrnpc","Dentate",5.17805535332174,-1.21122922121875,0.233915850366827,2.24210713565952e-07,"paternal",FALSE
"243","Hippocampus","Mouse 1","Slide-seq","Rps15","Dentate",5.15813412243315,-2.15687253226239,0.418149757464036,2.49422931377198e-07,"paternal",FALSE
"244","Hippocampus","Mouse 1","Slide-seq","Serpina3n","Dentate",5.08225802520821,-1.3146699873807,0.258678323859175,3.72974287051194e-07,"paternal",FALSE
"245","Hippocampus","Mouse 1","Slide-seq","Dnaja1","Dentate",5.06175627820805,-2.9955885759208,0.591808141537248,4.15411855167941e-07,"paternal",FALSE
"246","Hippocampus","Mouse 1","Slide-seq","Ube2k","Dentate",5.05546795376204,-2.05983749206594,0.407447443224936,4.29336720304087e-07,"paternal",FALSE
"247","Hippocampus","Mouse 1","Slide-seq","Rpl9","Dentate",5.00198378433626,1.77748761085539,0.355356532026674,5.67433643525299e-07,"maternal",FALSE
"248","Hippocampus","Mouse 1","Slide-seq","Rpl11","Dentate",4.98786306155929,-3.15625383986029,0.632786786827622,6.10508161285745e-07,"paternal",FALSE
"249","Hippocampus","Mouse 1","Slide-seq","Tbcb","Dentate",4.96868883456845,-2.94515023921337,0.592741936005974,6.74071370265737e-07,"paternal",FALSE
"250","Hippocampus","Mouse 1","Slide-seq","Myl6","Dentate",4.93499488901281,-2.13396820854364,0.432415485028094,8.01528587430806e-07,"paternal",FALSE
"251","Hippocampus","Mouse 1","Slide-seq","Rpl38","Dentate",4.90489163702001,1.26721533355691,0.258357457684186,9.34789316836897e-07,"maternal",FALSE
"252","Hippocampus","Mouse 1","Slide-seq","Rpl29","Dentate",4.90086615710158,-1.50602510550142,0.30729774232237,9.54150460602397e-07,"paternal",FALSE
"253","Hippocampus","Mouse 1","Slide-seq","Hmgb1","Dentate",4.85376746166671,-1.1932860505978,0.24584738762661,1.21137773685788e-06,"paternal",FALSE
"254","Hippocampus","Mouse 1","Slide-seq","Nrgn","Dentate",4.83377803728083,0.549822945166332,0.113746005903826,1.3396595195399e-06,"maternal",FALSE
"255","Hippocampus","Mouse 1","Slide-seq","Scoc","Dentate",4.81678453420399,1.10576839934557,0.229565676333145,1.45890075933912e-06,"maternal",FALSE
"256","Hippocampus","Mouse 1","Slide-seq","Mmp17","Dentate",4.75136106965605,0.715370740338679,0.15056122442626,2.02051963138685e-06,"maternal",FALSE
"257","Hippocampus","Mouse 1","Slide-seq","Iqgap2","Dentate",4.7306473209118,-0.691324794217468,0.146137462237244,2.23805042157196e-06,"paternal",FALSE
"258","Hippocampus","Mouse 1","Slide-seq","Hnrnpab","Dentate",4.72939317008094,0.793679496651431,0.167818463830075,2.25191910849308e-06,"maternal",FALSE
"259","Hippocampus","Mouse 1","Slide-seq","Ndufb8","Dentate",4.71064968266796,0.717823718804467,0.152383167325216,2.46928365535834e-06,"maternal",FALSE
"260","Hippocampus","Mouse 1","Slide-seq","Actb","Dentate",4.64349049025368,1.92528908984599,0.414621090295548,3.42571767620373e-06,"maternal",FALSE
"261","Hippocampus","Mouse 1","Slide-seq","Saraf","Dentate",4.61671414088457,0.786886945344255,0.170443073002022,3.8986370662905e-06,"maternal",FALSE
"262","Hippocampus","Mouse 1","Slide-seq","Morf4l1","Dentate",4.56778208706418,-0.558333748348726,0.122233008866581,4.92912079196983e-06,"paternal",FALSE
"263","Hippocampus","Mouse 1","Slide-seq","Crym","Dentate",4.54859515461009,-1.20520098554068,0.264961146150627,5.40052232295601e-06,"paternal",FALSE
"264","Hippocampus","Mouse 1","Slide-seq","Rpl6","Dentate",4.53559585434015,0.892034664786456,0.196674195284145,5.74410822616587e-06,"maternal",FALSE
"265","Hippocampus","Mouse 1","Slide-seq","Rrp7a","Dentate",4.51881130928631,-1.50936120862652,0.33401731236813,6.21877851202824e-06,"paternal",FALSE
"266","Hippocampus","Mouse 1","Slide-seq","Marcks","Dentate",4.4283373959421,-0.844023990020853,0.190596134520886,9.4962270595226e-06,"paternal",FALSE
"267","Hippocampus","Mouse 1","Slide-seq","B4galt6","Dentate",4.39839344115855,-1.17312823859783,0.266717439967996,1.09055148050469e-05,"paternal",FALSE
"268","Hippocampus","Mouse 1","Slide-seq","Mgst3","Dentate",4.28544486979741,1.7555662126855,0.409657868908366,1.82373871301404e-05,"maternal",FALSE
"269","Hippocampus","Mouse 1","Slide-seq","Cnih1","Dentate",4.25087676532745,-1.68016768112399,0.395252032434434,2.12935311742446e-05,"paternal",FALSE
"270","Hippocampus","Mouse 1","Slide-seq","Tpm1","Dentate",4.24737948263503,-1.24175625764448,0.292358208801749,2.16285441562571e-05,"paternal",FALSE
"271","Hippocampus","Mouse 1","Slide-seq","Prpf38b","Dentate",4.21657060047451,-2.53239493188774,0.600581650785773,2.48045653755357e-05,"paternal",FALSE
"272","Hippocampus","Mouse 1","Slide-seq","Maged1","Dentate",4.17959592249401,-0.779478594072785,0.186496160999138,2.92027523393845e-05,"paternal",TRUE
"273","Hippocampus","Mouse 1","Slide-seq","Pgm2l1","Dentate",4.14059683023929,0.462544720627385,0.111709673651239,3.46403341505335e-05,"maternal",FALSE
"274","Hippocampus","Mouse 1","Slide-seq","Kcnj9","Dentate",4.11322704554205,-1.16743889303068,0.283825541382638,3.90166306804293e-05,"paternal",FALSE
"275","Hippocampus","Mouse 1","Slide-seq","Hsp90b1","Dentate",4.09084531064965,-2.96746682675667,0.725392089266122,4.2980374773347e-05,"paternal",FALSE
"276","Hippocampus","Mouse 1","Slide-seq","1500011B03Rik","Dentate",4.07132469501213,-1.01573053881451,0.24948404141259,4.67465358134649e-05,"paternal",FALSE
"277","Hippocampus","Mouse 1","Slide-seq","R3hdm4","Dentate",4.0466126045156,0.66616026511065,0.164621704673999,5.19641331867381e-05,"maternal",FALSE
"278","Hippocampus","Mouse 1","Slide-seq","Spon1","Dentate",4.04041771380599,-1.04645040337771,0.258995598351631,5.33560835786814e-05,"paternal",FALSE
"279","Hippocampus","Mouse 1","Slide-seq","Camk2a","Dentate",4.00700528915611,-0.35175060994906,0.0877839145610759,6.14934865373987e-05,"paternal",FALSE
"280","Hippocampus","Mouse 1","Slide-seq","D430041D05Rik","Dentate",4.00678678393725,0.890805476583346,0.222324152648822,6.15503791744769e-05,"maternal",FALSE
"281","Hippocampus","Mouse 1","Slide-seq","Arf3","Dentate",3.9938170304101,-0.251144290146563,0.0628832738791678,6.50180439594586e-05,"paternal",FALSE
"282","Hippocampus","Mouse 1","Slide-seq","Nefl","Dentate",3.98682213354775,-0.30649227393772,0.0768763350034336,6.69641880570409e-05,"paternal",FALSE
"283","Hippocampus","Mouse 1","Slide-seq","Atp5g1","Dentate",3.98414644486169,0.498782779044251,0.125191878849616,6.77231016559604e-05,"maternal",FALSE
"284","Hippocampus","Mouse 1","Slide-seq","Ndrg4","Dentate",3.97232869044643,-0.533256178164141,0.134242712453941,7.11734187589919e-05,"paternal",FALSE
"285","Hippocampus","Mouse 1","Slide-seq","Krit1","Dentate",3.96962920303494,-1.51949390238581,0.382779807550816,7.19845652754354e-05,"paternal",FALSE
"286","Hippocampus","Mouse 1","Slide-seq","Phb","Dentate",3.95896879802141,1.90334362168387,0.480767522753681,7.52740690836148e-05,"maternal",FALSE
"287","Hippocampus","Mouse 1","Slide-seq","Chchd2","Dentate",3.95399666948593,0.80455565845044,0.20347909361164,7.68564794530343e-05,"maternal",FALSE
"288","Hippocampus","Mouse 1","Slide-seq","Bex2","Dentate",3.94280345215926,-0.579929619726506,0.147085602100939,8.05346539466015e-05,"paternal",TRUE
"289","Hippocampus","Mouse 1","Slide-seq","Phax","Dentate",3.94166349636676,-0.924754810421685,0.234610288593656,8.09184483851635e-05,"paternal",FALSE
"290","Hippocampus","Mouse 1","Slide-seq","St3gal5","Dentate",3.89649757841347,-0.831866147335597,0.213490738950827,9.75937829069845e-05,"paternal",FALSE
"291","Hippocampus","Mouse 1","Slide-seq","Prnp","Dentate",3.88011249619481,0.519246940194363,0.133822650942101,0.000104408163184305,"maternal",FALSE
"292","Hippocampus","Mouse 1","Slide-seq","Arhgef2","Dentate",3.86254630298657,-0.672826570032799,0.174192493048578,0.000112211288278076,"paternal",FALSE
"293","Hippocampus","Mouse 1","Slide-seq","Rps9","Dentate",3.85202136306528,-0.518963508770416,0.134724981991649,0.00011714680005219,"paternal",FALSE
"294","Hippocampus","Mouse 1","Slide-seq","Rps15a","Dentate",3.81690394755161,-0.893254809112848,0.234026012021035,0.000135136748108045,"paternal",FALSE
"295","Hippocampus","Mouse 1","Slide-seq","Eapp","Dentate",3.80166314806738,1.3919878316482,0.366152333184972,0.000143728048574552,"maternal",FALSE
"296","Hippocampus","Mouse 1","Slide-seq","Ppp1cb","Dentate",3.79886255348078,0.403164725708236,0.106127747459257,0.000145361673128282,"maternal",FALSE
"297","Hippocampus","Mouse 1","Slide-seq","Cycs","Dentate",3.78819060764485,1.69265645378708,0.446824521018338,0.000151748412870012,"maternal",FALSE
"298","Hippocampus","Mouse 1","Slide-seq","Snx10","Dentate",3.7819265121841,-0.96764721639991,0.255860925187857,0.000155619307929612,"paternal",FALSE
"299","Hippocampus","Mouse 1","Slide-seq","Cog7","Dentate",3.76982814611171,-0.878612017290163,0.233064209623556,0.000163359994463063,"paternal",FALSE
"300","Hippocampus","Mouse 1","Slide-seq","Nrcam","Dentate",3.74694909428552,-0.608302405192313,0.162346055386778,0.0001789983938563,"paternal",FALSE
"301","Hippocampus","Mouse 1","Slide-seq","Rpl30","Dentate",3.74672766192076,1.21080103085129,0.323162273884239,0.000179156407633869,"maternal",FALSE
